Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-06-26,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,602,,1,0,0,0,0,1
2024-06-25,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,601,,1,0,0,0,0,1
2024-06-24,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,600,,1,0,0,0,0,1
2024-06-23,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,599,,1,0,0,0,0,1
2024-06-22,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,598,,1,0,0,0,0,1
2024-06-21,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,597,,1,0,0,0,0,1
2024-06-20,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,596,,1,0,0,0,0,1
2024-06-19,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,595,,1,0,0,0,0,1
2024-06-18,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,594,,1,0,0,0,0,1
2024-06-17,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,593,,1,0,0,0,0,1
2024-06-16,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,592,,1,0,0,0,0,1
2024-06-15,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,591,,1,0,0,0,0,1
2024-06-14,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,590,,1,0,0,0,0,1
2024-06-13,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,589,,1,0,0,0,0,1
2024-06-12,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,588,,1,0,0,0,0,1
2024-06-11,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,587,,1,0,0,0,0,1
2024-06-10,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,586,,1,0,0,0,0,1
2024-06-09,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,585,,1,0,0,0,0,1
2024-06-08,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,584,,1,0,0,0,0,1
2024-06-07,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,583,,1,0,0,0,0,1
2024-06-06,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,582,,1,0,0,0,0,1
2024-06-05,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,581,,1,0,0,0,0,1
2024-06-04,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,580,,1,0,0,0,0,1
2024-06-03,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,579,,1,0,0,0,0,1
2024-06-02,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,578,,1,0,0,0,0,1
2024-06-01,488828,SB,Orange Line,Orange Line,OL SB,SB Assembly to Sullivan,place-astao | place-sull,Between Stations,OLSB-08,Active Restriction,2022-11-02,,25 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,577,,1,1,0,0,0,1
2024-06-30,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,479,,1,0,0,0,1,1
2024-06-29,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,478,,1,0,0,0,0,1
2024-06-28,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,477,,1,0,0,0,0,1
2024-06-27,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,476,,1,0,0,0,0,1
2024-06-26,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,475,,1,0,0,0,0,1
2024-06-25,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,474,,1,0,0,0,0,1
2024-06-24,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,473,,1,0,0,0,0,1
2024-06-23,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,472,,1,0,0,0,0,1
2024-06-22,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,471,,1,0,0,0,0,1
2024-06-21,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,470,,1,0,0,0,0,1
2024-06-20,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,469,,1,0,0,0,0,1
2024-06-19,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,468,,1,0,0,0,0,1
2024-06-18,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,467,,1,0,0,0,0,1
2024-06-17,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,466,,1,0,0,0,0,1
2024-06-16,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,465,,1,0,0,0,0,1
2024-06-15,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,464,,1,0,0,0,0,1
2024-06-14,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,463,,1,0,0,0,0,1
2024-06-13,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,462,,1,0,0,0,0,1
2024-06-12,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,461,,1,0,0,0,0,1
2024-06-11,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,460,,1,0,0,0,0,1
2024-06-10,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,459,,1,0,0,0,0,1
2024-06-09,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,458,,1,0,0,0,0,1
2024-06-08,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,457,,1,0,0,0,0,1
2024-06-07,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,456,,1,0,0,0,0,1
2024-06-06,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,455,,1,0,0,0,0,1
2024-06-05,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,454,,1,0,0,0,0,1
2024-06-04,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,453,,1,0,0,0,0,1
2024-06-03,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,452,,1,0,0,0,0,1
2024-06-02,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,451,,1,0,0,0,0,1
2024-06-01,523896,SB,Orange Line,Orange Line,OL SB,SB Jackson Sq. to Stony Brook,place-jaksn | place-sbmnl,Between Stations,OLSB-34,Active Restriction,2023-03-09,,25 mph,Track,814,0.15416666666666667,0.00683969239869861,22.54,0.0011300884523285932,136.42,Single Segment,Start|End,450,,1,1,0,0,0,1
2024-06-30,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,32,,1,0,0,0,1,1
2024-06-29,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,31,,1,0,0,0,0,1
2024-06-28,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,30,,1,0,0,0,0,1
2024-06-27,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,29,,1,0,0,0,0,1
2024-06-26,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,28,,1,0,0,0,0,1
2024-06-25,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,27,,1,0,0,0,0,1
2024-06-24,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,26,,1,0,0,0,0,1
2024-06-23,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,25,,1,0,0,0,0,1
2024-06-22,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,24,,1,0,0,0,0,1
2024-06-21,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,23,,1,0,0,0,0,1
2024-06-20,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,22,,1,0,0,0,0,1
2024-06-19,000068L,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2024-05-29,,25 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,21,,1,0,0,0,0,1
