Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-05-17,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,268,,1,0,0,0,0,1
2024-05-16,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,267,,1,0,0,0,0,1
2024-05-15,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,266,,1,0,0,0,0,1
2024-05-14,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,265,,1,0,0,0,0,1
2024-05-13,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,264,,1,0,0,0,0,1
2024-05-12,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,263,,1,0,0,0,0,1
2024-05-11,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,262,,1,0,0,0,0,1
2024-05-10,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,261,,1,0,0,0,0,1
2024-05-09,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,260,,1,0,0,0,0,1
2024-05-08,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,259,,1,0,0,0,0,1
2024-05-07,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,258,,1,0,0,0,0,1
2024-05-06,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,257,,1,0,0,0,0,1
2024-05-05,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,256,,1,0,0,0,0,1
2024-05-04,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,255,,1,0,0,0,0,1
2024-05-03,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,254,,1,0,0,0,0,1
2024-05-02,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,253,,1,0,0,0,0,1
2024-05-01,571150,SB,Orange Line,Orange Line,OL SB,SB Sullivan Station,place-sull,Station,OLSB-09,Active Restriction,2023-08-23,,10 mph,Track,400,0.07575757575757576,0.003361028205748703,22.54,5.553260208002915e-4,136.42,Single Segment,Start|End,252,,1,1,0,0,0,1
2024-05-09,567513,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Andrew to Broadway,place-andrw | place-brdwy,Between Stations,RBNB-14,Restriction Cleared,2023-08-04,2024-05-09,10 mph,Track,900,0.17045454545454544,0.00359532894862994,47.41,0.0012494835468006558,136.42,Single Segment,Start|End,279,279,1,0,0,-1,0,0
2024-05-10,000119R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB South Sta. to Downtown Cross.,place-sstat | place-dwnxg,Between Stations,RBNB-18,Restriction Cleared,2024-02-08,2024-05-10,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,92,92,1,0,0,-1,0,0
2024-05-10,000118R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Broadway to South Sta.,place-brdwy | place-sstat,Between Stations,RBNB-16,Restriction Cleared,2024-02-08,2024-05-10,25 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,92,92,1,0,0,-1,0,0
2024-05-10,523832,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Restriction Cleared,2023-03-09,2024-05-10,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,428,428,1,0,0,-1,0,0
2024-05-21,000117R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Restriction Cleared,2024-02-08,2024-05-21,10 mph,Track,200,0.03787878787878788,7.989619885844312e-4,47.41,2.7766301040014574e-4,136.42,Single Segment,Start|End,103,103,1,0,0,-1,0,0
2024-05-10,526513,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Restriction Cleared,2023-03-20,2024-05-10,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,417,417,1,0,0,-1,0,0
2024-05-10,523870,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Restriction Cleared,2023-03-09,2024-05-10,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,428,428,1,0,0,-1,0,0
2024-05-24,000144R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Restriction Opened,2024-05-24,,25 mph,Construction,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2024-05-24,000143R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Restriction Opened,2024-05-24,,25 mph,Construction,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2024-05-03,524572,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,419,,1,0,0,0,0,1
2024-05-02,524572,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,418,,1,0,0,0,0,1
2024-05-01,524572,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central to Harvard,place-cntsq | place-harsq,Between Stations,RBNB-28,Active Restriction,2023-03-11,,25 mph,Track,100,0.01893939393939394,3.994809942922156e-4,47.41,1.3883150520007287e-4,136.42,Single Segment,Start|End,417,,1,1,0,0,0,1
2024-05-05,000053L,SB,Orange Line,Orange Line,OL SB,SB Haymarket to State St.,place-haecl | place-state,Between Stations,OLSB-16,Active Restriction,2023-11-28,,10 mph,Track,900,0.17045454545454544,0.007562313462934581,22.54,0.0012494835468006558,136.42,Single Segment,Start|End,159,,1,0,0,0,0,1
2024-05-04,000053L,SB,Orange Line,Orange Line,OL SB,SB Haymarket to State St.,place-haecl | place-state,Between Stations,OLSB-16,Active Restriction,2023-11-28,,10 mph,Track,900,0.17045454545454544,0.007562313462934581,22.54,0.0012494835468006558,136.42,Single Segment,Start|End,158,,1,0,0,0,0,1
2024-05-03,000053L,SB,Orange Line,Orange Line,OL SB,SB Haymarket to State St.,place-haecl | place-state,Between Stations,OLSB-16,Active Restriction,2023-11-28,,10 mph,Track,900,0.17045454545454544,0.007562313462934581,22.54,0.0012494835468006558,136.42,Single Segment,Start|End,157,,1,0,0,0,0,1
2024-05-02,000053L,SB,Orange Line,Orange Line,OL SB,SB Haymarket to State St.,place-haecl | place-state,Between Stations,OLSB-16,Active Restriction,2023-11-28,,10 mph,Track,900,0.17045454545454544,0.007562313462934581,22.54,0.0012494835468006558,136.42,Single Segment,Start|End,156,,1,0,0,0,0,1
2024-05-01,000053L,SB,Orange Line,Orange Line,OL SB,SB Haymarket to State St.,place-haecl | place-state,Between Stations,OLSB-16,Active Restriction,2023-11-28,,10 mph,Track,900,0.17045454545454544,0.007562313462934581,22.54,0.0012494835468006558,136.42,Single Segment,Start|End,155,,1,1,0,0,0,1
2024-05-31,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,17,,1,0,0,0,1,1
2024-05-30,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,16,,1,0,0,0,0,1
2024-05-29,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,15,,1,0,0,0,0,1
2024-05-28,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,14,,1,0,0,0,0,1
2024-05-27,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,13,,1,0,0,0,0,1
2024-05-26,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,12,,1,0,0,0,0,1
2024-05-25,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,11,,1,0,0,0,0,1
2024-05-24,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,10,,1,0,0,0,0,1
2024-05-23,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,9,,1,0,0,0,0,1
2024-05-22,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,8,,1,0,0,0,0,1
2024-05-21,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,7,,1,0,0,0,0,1
2024-05-20,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,6,,1,0,0,0,0,1
2024-05-19,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,5,,1,0,0,0,0,1
2024-05-18,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,4,,1,0,0,0,0,1
2024-05-17,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,3,,1,0,0,0,0,1
2024-05-16,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2024-05-15,000064L,SB,Orange Line,Orange Line,OL SB,SB Mass Ave to Ruggles,place-masta | place-rugg,Between Stations,OLSB-28,Active Restriction,2024-05-14,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2024-05-31,526522,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2023-03-20,,10 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,438,,1,0,0,0,1,1
2024-05-30,526522,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2023-03-20,,10 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,437,,1,0,0,0,0,1
2024-05-29,526522,SB,Orange Line,Orange Line,OL SB,SB Oak Grove to Malden,place-ogmnl | place-mlmnl,Between Stations,OLSB-02,Active Restriction,2023-03-20,,10 mph,Track,200,0.03787878787878788,0.0016805141028743515,22.54,2.7766301040014574e-4,136.42,Single Segment,Start|End,436,,1,0,0,0,0,1
2024-05-27,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,445,,1,0,0,0,0,1
2024-05-26,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,444,,1,0,0,0,0,1
2024-05-25,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,443,,1,0,0,0,0,1
2024-05-24,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,442,,1,0,0,0,0,1
2024-05-23,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,441,,1,0,0,0,0,1
2024-05-22,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,440,,1,0,0,0,0,1
2024-05-21,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,439,,1,0,0,0,0,1
2024-05-20,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,438,,1,0,0,0,0,1
2024-05-19,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,437,,1,0,0,0,0,1
2024-05-18,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,436,,1,0,0,0,0,1
2024-05-17,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,435,,1,0,0,0,0,1
2024-05-16,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,434,,1,0,0,0,0,1
2024-05-15,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,433,,1,0,0,0,0,1
2024-05-14,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,432,,1,0,0,0,0,1
2024-05-13,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,431,,1,0,0,0,0,1
2024-05-12,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.4734848484848485,0.00998702485730539,47.41,0.003470787630001822,136.42,Single Segment,Start|End,430,,1,0,0,0,0,1
