Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-08-06,000141G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2024-07-11,,6 mph,Track,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,26,,1,0,0,0,0,1
2024-08-05,000141G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2024-07-11,,6 mph,Track,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,25,,1,0,0,0,0,1
2024-08-04,000141G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2024-07-11,,6 mph,Track,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,24,,1,0,0,0,0,1
2024-08-03,000141G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2024-07-11,,6 mph,Track,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,23,,1,0,0,0,0,1
2024-08-02,000141G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2024-07-11,,6 mph,Track,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,22,,1,0,0,0,0,1
2024-08-01,000141G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2024-07-11,,6 mph,Track,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,21,,1,1,0,0,0,1
2024-08-10,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,517,,1,0,0,0,0,1
2024-08-09,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,516,,1,0,0,0,0,1
2024-08-08,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,515,,1,0,0,0,0,1
2024-08-07,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,514,,1,0,0,0,0,1
2024-08-06,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,513,,1,0,0,0,0,1
2024-08-05,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,512,,1,0,0,0,0,1
2024-08-04,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,511,,1,0,0,0,0,1
2024-08-03,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,510,,1,0,0,0,0,1
2024-08-02,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,509,,1,0,0,0,0,1
2024-08-01,524641,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Warren St to Allston St,place-wrnst | place-alsgr,Between Stations,GBEB-14,Active Restriction,2023-03-12,,10 mph,Track,386.00000000000136,0.07310606060606087,0.0013540666902400605,53.99,5.358896100722832e-4,136.42,Single Segment,Start|End,508,,1,1,0,0,0,1
2024-08-10,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,419,,1,0,0,0,0,1
2024-08-09,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,418,,1,0,0,0,0,1
2024-08-08,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,417,,1,0,0,0,0,1
2024-08-07,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,416,,1,0,0,0,0,1
2024-08-06,550078,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Allston St to Griggs St,place-alsgr | place-grigg,Between Stations,GBEB-16,Active Restriction,2023-06-18,,20 mph,Track,370.0000000000003,0.07007575757575762,0.0012979395735461681,53.99,5.1367656924027e-4,136.42,Single Segment,Start|End,415,,1,0,0,0,0,1
2024-08-31,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,26,,1,0,0,0,1,1
2024-08-30,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,25,,1,0,0,0,0,1
2024-08-29,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,24,,1,0,0,0,0,1
2024-08-28,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,23,,1,0,0,0,0,1
2024-08-27,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,22,,1,0,0,0,0,1
2024-08-26,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,21,,1,0,0,0,0,1
2024-08-25,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,20,,1,0,0,0,0,1
2024-08-24,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,19,,1,0,0,0,0,1
2024-08-23,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,18,,1,0,0,0,0,1
2024-08-22,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,17,,1,0,0,0,0,1
2024-08-21,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,16,,1,0,0,0,0,1
2024-08-20,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,15,,1,0,0,0,0,1
2024-08-19,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,14,,1,0,0,0,0,1
2024-08-18,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,13,,1,0,0,0,0,1
2024-08-17,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,12,,1,0,0,0,0,1
2024-08-16,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,11,,1,0,0,0,0,1
2024-08-15,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,10,,1,0,0,0,0,1
2024-08-14,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,9,,1,0,0,0,0,1
2024-08-13,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,8,,1,0,0,0,0,1
2024-08-12,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,7,,1,0,0,0,0,1
2024-08-11,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,6,,1,0,0,0,0,1
2024-08-10,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,5,,1,0,0,0,0,1
2024-08-09,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,4,,1,0,0,0,0,1
2024-08-08,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,3,,1,0,0,0,0,1
2024-08-07,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,2,,1,0,0,0,0,1
2024-08-06,000155R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Wollaston to North Quincy,place-wlsta | place-nqncy,Between Stations,RBNB-08,Active Restriction,2024-08-05,,10 mph,,465.9999999999968,0.08825757575757516,0.001861581433401712,47.41,6.469548142323352e-4,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2024-08-31,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,530,,1,0,0,0,1,1
2024-08-30,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,529,,1,0,0,0,0,1
2024-08-29,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,528,,1,0,0,0,0,1
2024-08-28,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,527,,1,0,0,0,0,1
2024-08-27,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,526,,1,0,0,0,0,1
2024-08-26,526486,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB North Quincy to JFK,place-nqncy | place-jfk,Between Stations,RBNB-10,Active Restriction,2023-03-20,,10 mph,Track,475.9999999999991,0.09015151515151498,0.0019015295328309427,47.41,6.608379647523457e-4,136.42,Multi-Segment,Start,525,,1,0,0,0,0,1
2024-08-31,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,540,,1,0,0,0,1,1
2024-08-30,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,539,,1,0,0,0,0,1
2024-08-29,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,538,,1,0,0,0,0,1
2024-08-28,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,537,,1,0,0,0,0,1
2024-08-27,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,536,,1,0,0,0,0,1
2024-08-26,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,535,,1,0,0,0,0,1
2024-08-25,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,534,,1,0,0,0,0,1
2024-08-24,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,533,,1,0,0,0,0,1
2024-08-23,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,532,,1,0,0,0,0,1
2024-08-22,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,531,,1,0,0,0,0,1
2024-08-21,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,6 mph,Track,598.9999999999995,0.11344696969696962,0.0021012589312274423,53.99,8.31600716148436e-4,136.42,Multi-Segment,Start,530,,1,0,0,0,0,1
